x,y,z
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
25.4065,-56.3941,52.8955
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
26.0729,-57.2271,49.147
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
25.4065,-56.2275,50.813
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
24.5735,-54.3949,55.6444
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
23.0741,-57.0605,50.1466
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
24.7401,-58.1434,52.8955
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
25.823,-54.8114,51.8126
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
27.9888,-53.8118,55.4778
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
21.9079,-59.2263,53.8118
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
27.9888,-58.9764,53.5619
23.9071,-54.8114,50.3965
23.9071,-54.8114,50.3965
23.9071,-54.8114,50.3965
23.9071,-54.8114,50.3965
23.9071,-54.8114,50.3965
23.9071,-54.8114,50.3965
23.9071,-54.8114,50.3965
23.9071,-54.8114,50.3965
23.9071,-54.8114,50.3965
23.9071,-54.8114,50.3965
23.9071,-54.8114,50.3965
23.9071,-54.8114,50.3965
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
25.823,-56.8106,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
26.4894,-56.3941,50.9796
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
24.157,-52.6456,54.2283
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
26.4894,-55.811,53.0621
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
27.9888,-57.8935,51.646
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
23.4906,-57.0605,52.2291
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
24.5735,-58.5599,52.8955
23.7405,-56.3941,52.2291
23.7405,-56.3941,52.2291
23.7405,-56.3941,52.2291
23.7405,-56.3941,52.2291
23.7405,-56.3941,52.2291
23.7405,-56.3941,52.2291
23.7405,-56.3941,52.2291
23.7405,-56.3941,52.2291
23.7405,-56.3941,52.2291
23.7405,-56.3941,52.2291
23.7405,-56.3941,52.2291
23.7405,-56.3941,52.2291
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
24.99,-56.2275,52.0625
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
